"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","diffexpressed"
"4812","ENSG00000205220",309.5611,-1.850478,0.13905985,3.051923e-42,7.696078e-41,"PSMB10","DOWN"
"4813","ENSG00000205250",1588.368,-1.250597,0.06548434,2.711396e-83,2.021181e-81,"E2F4","DOWN"
"4814","ENSG00000205302",3906.602,-0.2404288,0.04571144,1.226904e-07,5.639926e-07,"SNX2","DOWN"
"4815","ENSG00000205323",1910.154,-0.3993832,0.06164917,5.860616e-11,3.535114e-10,"SARNP","DOWN"
"4816","ENSG00000205352",1843.462,-1.019665,0.06260231,5.465608e-61,2.411973e-59,"PRR13","DOWN"
"4817","ENSG00000205476",2946.409,-1.329878,0.05872694,1.067717e-115,1.500584e-113,"CCDC85C","DOWN"
"4818","ENSG00000205534",88.40505,-0.5971705,0.27140471,0.007753636,0.01885223,NA,"DOWN"
"4819","ENSG00000205544",1066.903,-0.2168175,0.07780482,0.00462361,0.01175074,"TMEM256","DOWN"
"4820","ENSG00000205560",587.3589,-0.7441386,0.12310944,2.862364e-10,1.642175e-09,"CPT1B","DOWN"
"4821","ENSG00000205571",1500.79,-0.8300055,0.06943029,8.227539e-34,1.5141e-32,"SMN1","DOWN"
"4822","ENSG00000205581",12437.55,-0.4535587,0.03490415,7.331854e-39,1.64241e-37,"HMGN1","DOWN"
"4823","ENSG00000205609",2177.035,-0.2816121,0.09321659,0.001982088,0.005396023,"EIF3CL","DOWN"
"4824","ENSG00000205643",334.1094,-0.6174545,0.12400425,2.025294e-07,9.11816e-07,"CDPF1","DOWN"
"4825","ENSG00000205659",809.4691,-0.9090855,0.09754451,1.00627e-21,1.121948e-20,"LIN52","DOWN"
"4826","ENSG00000205726",1690.391,-0.6341697,0.08398923,1.335474e-14,1.028884e-13,"ITSN1","DOWN"
"4827","ENSG00000205765",2080.796,-0.4595717,0.05602491,1.277343e-16,1.090735e-15,"RIMOC1","DOWN"
"4828","ENSG00000205927",162.62,-0.5949855,0.18387932,0.0003908265,0.001194072,"OLIG2","DOWN"
"4829","ENSG00000205937",8161.206,-0.766213,0.0469358,1.208312e-60,5.237998e-59,"RNPS1","DOWN"
"4830","ENSG00000205978",1607.559,-0.2501709,0.0689122,0.0002359209,0.0007462148,"NYNRIN","DOWN"
"4831","ENSG00000205981",845.2664,-0.3712001,0.09440703,5.589685e-05,0.0001932869,"DNAJC19","DOWN"
"4832","ENSG00000206053",8326.969,-0.8611223,0.04181346,3.569984e-95,3.424857e-93,"JPT2","DOWN"
"4833","ENSG00000206149",146.4692,-0.9518572,0.20495913,2.083819e-07,9.366362e-07,NA,"DOWN"
"4834","ENSG00000206172",31.26655,-2.004036,0.46792067,9.152728e-08,4.258856e-07,"HBA1","DOWN"
"4835","ENSG00000206195",925.8206,-0.2481742,0.08025693,0.001653394,0.004562548,"DUXAP8","DOWN"
"4836","ENSG00000206337",151.7981,-0.4806178,0.17458122,0.002788294,0.007403576,"HCP5","DOWN"
"4837","ENSG00000206503",4202.973,-0.4430914,0.04481005,2.673692e-23,3.220252e-22,"HLA-A","DOWN"
"4838","ENSG00000206527",2182.786,-0.2188643,0.05455757,5.259929e-05,0.0001825422,"HACD2","DOWN"
"4839","ENSG00000206538",381.8864,-0.643232,0.1469088,3.366953e-06,1.353866e-05,"VGLL3","DOWN"
"4840","ENSG00000206562",843.4918,-0.2663583,0.08116804,0.0008362628,0.002420588,"METTL6","DOWN"
"4841","ENSG00000211448",19.56052,-0.7522272,0.48956195,0.0121443,0.02834399,"DIO2","DOWN"
"4842","ENSG00000211459",17676.73,-0.5780909,0.06098203,9.701314e-22,1.083297e-20,NA,"DOWN"
"4843","ENSG00000211460",4558.147,-0.4245638,0.05174028,1.368861e-16,1.167978e-15,"TSN","DOWN"
"4844","ENSG00000212123",194.1419,-1.245219,0.18636447,2.833887e-13,1.998393e-12,"PRR22","DOWN"
"4845","ENSG00000212719",3267.652,-0.3706868,0.05432063,5.978703e-12,3.864092e-11,"LINC02693","DOWN"
"4846","ENSG00000213015",1160.728,-0.2697239,0.07349117,0.0001959264,0.0006279035,"ZNF580","DOWN"
"4847","ENSG00000213024",4495.943,-0.3314027,0.04589597,3.791928e-13,2.641898e-12,"NUP62","DOWN"
"4848","ENSG00000213064",1669.493,-0.2685836,0.08564125,0.001379526,0.00385842,"SFT2D2","DOWN"
"4849","ENSG00000213160",2039.594,-0.2843232,0.07097371,4.881126e-05,0.0001698771,"KLHL23","DOWN"
"4850","ENSG00000213190",708.8981,-0.5404222,0.09124731,1.339978e-09,7.278834e-09,"MLLT11","DOWN"
"4851","ENSG00000213221",134.1534,-0.9310791,0.20807748,5.208168e-07,2.253298e-06,"DNLZ","DOWN"
"4852","ENSG00000213246",2718.021,-0.3617479,0.05941657,7.840975e-10,4.34483e-09,"SUPT4H1","DOWN"
"4853","ENSG00000213281",5177.805,-0.2732652,0.03847698,9.984329e-13,6.786945e-12,"NRAS","DOWN"
"4854","ENSG00000213337",524.6379,-0.685211,0.11750138,1.352928e-09,7.343751e-09,"ANKRD39","DOWN"
"4855","ENSG00000213339",918.6936,-0.8925304,0.08594051,2.754524e-26,3.803415e-25,"QTRT1","DOWN"
"4856","ENSG00000213341",2179.237,-0.1734047,0.06525764,0.00720103,0.01762124,"CHUK","DOWN"
"4857","ENSG00000213380",1395.466,-0.5617118,0.07652812,8.513625e-14,6.226488e-13,"COG8","DOWN"
"4858","ENSG00000213390",1821.524,-1.249499,0.06340868,1.995987e-88,1.668237e-86,"ARHGAP19","DOWN"
"4859","ENSG00000213397",900.7394,-0.6375047,0.09041573,5.391566e-13,3.724637e-12,"HAUS7","DOWN"
"4860","ENSG00000213398",40.70588,-0.5722843,0.32621564,0.02179183,0.04770948,"LCAT","DOWN"
"4861","ENSG00000213465",3170.903,-0.1494925,0.05223386,0.003943186,0.01017143,"ARL2","DOWN"
"4862","ENSG00000213468",146.0359,-0.7366072,0.18265538,1.011433e-05,3.83722e-05,"FIRRE","DOWN"
"4863","ENSG00000213516",1209.343,-0.7878879,0.09747722,1.01601e-16,8.719669e-16,"RBMXL1","DOWN"
"4864","ENSG00000213523",1140.615,-0.7294407,0.08698621,1.06112e-17,9.62731e-17,"SRA1","DOWN"
"4865","ENSG00000213533",1083.187,-0.3400776,0.12149315,0.003571605,0.009274739,"STIMATE","DOWN"
"4866","ENSG00000213551",3482.329,-0.349214,0.04552251,1.206447e-14,9.327347e-14,"DNAJC9","DOWN"
"4867","ENSG00000213585",12706.44,-0.5515243,0.03788802,2.21603e-48,7.076222e-47,"VDAC1","DOWN"
"4868","ENSG00000213588",844.9687,-0.4305281,0.09728088,5.539152e-06,2.172438e-05,"ZBTB9","DOWN"
"4869","ENSG00000213593",2671.481,-0.2803933,0.05590932,4.237124e-07,1.849132e-06,"TMX2","DOWN"
"4870","ENSG00000213614",3114.963,-0.7111324,0.05105247,9.753448e-45,2.724175e-43,"HEXA","DOWN"
"4871","ENSG00000213638",247.5486,-1.036973,0.15057559,2.229625e-13,1.584434e-12,"ADAT3","DOWN"
"4872","ENSG00000213648",5.647968,-0.7388401,0.86567411,0.01113309,0.02616655,"SULT1A4","DOWN"
"4873","ENSG00000213694",321.2411,-0.5289025,0.1303062,2.099191e-05,7.673731e-05,"S1PR3","DOWN"
"4874","ENSG00000213699",940.194,-0.2522715,0.0799022,0.001318024,0.003700967,"SLC35F6","DOWN"
"4875","ENSG00000213719",3785.042,-0.361069,0.04922187,1.524835e-13,1.09809e-12,"CLIC1","DOWN"
"4876","ENSG00000213741",9367.182,-0.7730487,0.05563045,1.183886e-44,3.29829e-43,"RPS29","DOWN"
"4877","ENSG00000213762",601.5337,-1.142567,0.12748722,6.505279e-21,6.964531e-20,"ZNF134","DOWN"
"4878","ENSG00000213782",2799.673,-0.7038562,0.0572911,2.584213e-35,5.028276e-34,"DDX47","DOWN"
"4879","ENSG00000213903",557.7965,-1.304057,0.11951384,8.403583e-30,1.332077e-28,"LTB4R","DOWN"
"4880","ENSG00000213906",324.6295,-1.526083,0.14902572,7.150543e-27,1.012038e-25,"LTB4R2","DOWN"
"4881","ENSG00000213923",11820.9,-0.2526397,0.037698,1.725832e-11,1.07572e-10,"CSNK1E","DOWN"
"4882","ENSG00000213967",15.40165,-0.6983372,0.48383372,0.01792676,0.0400845,"ZNF726","DOWN"
"4883","ENSG00000213977",1059.451,-0.3985876,0.07545404,8.020436e-08,3.747796e-07,"TAX1BP3","DOWN"
"4884","ENSG00000213983",1132.667,-0.5819177,0.0914534,7.30236e-11,4.383204e-10,"AP1G2","DOWN"
"4885","ENSG00000214013",287.4569,-0.4654915,0.1379146,0.0003763146,0.001153408,"GANC","DOWN"
"4886","ENSG00000214022",4759.769,-0.4973649,0.04042,4.200423e-35,8.094527e-34,"REPIN1","DOWN"
"4887","ENSG00000214087",1336.808,-0.4563964,0.06756871,7.834972e-12,5.021163e-11,"ARL16","DOWN"
"4888","ENSG00000214113",767.7671,-0.8603942,0.08902649,4.819867e-23,5.723916e-22,"LYRM4","DOWN"
"4889","ENSG00000214114",1952.676,-0.4437201,0.0580006,1.138215e-14,8.802917e-14,"MYCBP","DOWN"
"4890","ENSG00000214160",776.4153,-0.3778799,0.09611298,5.510046e-05,0.0001907124,"ALG3","DOWN"
"4891","ENSG00000214182",3.275424,-0.6207467,0.98767539,0.009333905,0.02231339,NA,"DOWN"
"4892","ENSG00000214194",1792.467,-0.3727203,0.06039695,4.549245e-10,2.574483e-09,"SMIM30","DOWN"
"4893","ENSG00000214293",354.5888,-0.4987771,0.14274116,0.0002194797,0.0006981142,"APTR","DOWN"
"4894","ENSG00000214338",214.0827,-0.9201552,0.16298236,1.250026e-09,6.806964e-09,"MTCL3","DOWN"
"4895","ENSG00000214367",1159.103,-0.289319,0.0782014,0.0001687958,0.0005459514,"HAUS3","DOWN"
"4896","ENSG00000214425",52.78743,-0.6727165,0.29577717,0.004565616,0.01161674,NA,"DOWN"
"4897","ENSG00000214706",2078.58,-1.196867,0.06481556,5.538852e-78,3.584011e-76,"IFRD2","DOWN"
"4898","ENSG00000214736",4135.944,-1.040857,0.04419313,4.727186e-124,7.61353e-122,"TOMM6","DOWN"
"4899","ENSG00000214941",938.1013,-0.5511547,0.08609639,6.303645e-11,3.798196e-10,"ZSWIM7","DOWN"
"4900","ENSG00000215014",71.00129,-0.6055427,0.25165835,0.004514687,0.01150041,NA,"DOWN"
"4901","ENSG00000215021",12145.62,-0.4215575,0.03160319,8.291908e-41,1.99087e-39,"PHB2","DOWN"
"4902","ENSG00000215041",1704.876,-0.5298249,0.07306238,1.818108e-13,1.300375e-12,"NEURL4","DOWN"
"4903","ENSG00000215126",167.4331,-0.5428026,0.18365621,0.001202973,0.003400411,"ZNG1F","DOWN"
"4904","ENSG00000215193",2176.283,-0.5612511,0.06439164,1.155019e-18,1.099461e-17,"PEX26","DOWN"
"4905","ENSG00000215251",968.2283,-0.9426167,0.08269472,3.056556e-31,5.090031e-30,"FASTKD5","DOWN"
"4906","ENSG00000215252",2393.874,-0.7096322,0.0852256,1.907478e-17,1.713004e-16,"GOLGA8B","DOWN"
"4907","ENSG00000215301",20138.72,-0.9533011,0.03489502,1.742352e-165,5.653677e-163,"DDX3X","DOWN"
"4908","ENSG00000215417",1648.518,-0.8667232,0.19523288,8.74622e-07,3.709117e-06,"MIR17HG","DOWN"
"4909","ENSG00000215784",596.699,-0.4368559,0.10673033,2.398772e-05,8.716882e-05,"FAM72D","DOWN"
"4910","ENSG00000215915",12.93076,-1.129348,0.7416449,0.002241139,0.006042368,"ATAD3C","DOWN"
"4911","ENSG00000217236",273.0169,-0.321576,0.14071327,0.0159221,0.03614044,"SP9","DOWN"
"4912","ENSG00000217555",640.5052,-0.6966583,0.09923503,5.292363e-13,3.659542e-12,"CKLF","DOWN"
"4913","ENSG00000217930",830.7595,-0.5435249,0.08600635,1.101768e-10,6.514072e-10,"PAM16","DOWN"
"4914","ENSG00000218283",609.2595,-0.6228703,0.10966182,4.246787e-09,2.215781e-08,NA,"DOWN"
"4915","ENSG00000218336",4244.417,-0.3554853,0.16068375,0.01770062,0.03965118,"TENM3","DOWN"
"4916","ENSG00000218891",799.8666,-0.3356313,0.09631153,0.0003511664,0.00108038,"ZNF579","DOWN"
"4917","ENSG00000219200",2515.814,-0.4634433,0.05744176,3.848637e-16,3.216674e-15,"RNASEK","DOWN"
"4918","ENSG00000221818",265.9483,-0.4363459,0.13768189,0.0008435414,0.002439735,"EBF2","DOWN"
"4919","ENSG00000221823",2803.395,-0.3816577,0.05118824,5.88969e-14,4.356554e-13,"PPP3R1","DOWN"
"4920","ENSG00000221909",360.3414,-0.3460063,0.12377889,0.003565533,0.00926046,"FAM200A","DOWN"
"4921","ENSG00000221914",3510.29,-0.5933018,0.07646375,3.061225e-15,2.449979e-14,"PPP2R2A","DOWN"
"4922","ENSG00000221955",6.537821,-0.7250084,0.68462829,0.01780755,0.03984621,"SLC12A8","DOWN"
"4923","ENSG00000221978",5154.731,-0.3697576,0.14072812,0.005560816,0.01392255,"CCNL2","DOWN"
"4924","ENSG00000221983",10944.44,-0.3400335,0.03657068,1.034716e-20,1.094488e-19,"UBA52","DOWN"
"4925","ENSG00000221988",2204.771,-1.168882,0.07435058,1.846245e-57,7.433831e-56,"PPT2","DOWN"
"4926","ENSG00000223496",1759.599,-1.023951,0.06201986,1.375221e-62,6.348168e-61,"EXOSC6","DOWN"
"4927","ENSG00000223572",688.6787,-1.09017,0.0941884,1.58672e-32,2.780857e-31,"CKMT1B","DOWN"
"4928","ENSG00000223802",870.6332,-0.6678489,0.09401374,3.270086e-13,2.294259e-12,"CERS1","DOWN"
"4929","ENSG00000223865",288.4188,-0.3081248,0.13001222,0.01311781,0.03039744,"HLA-DPB1","DOWN"
"4930","ENSG00000224051",897.4462,-0.3505907,0.08867501,5.34706e-05,0.0001853037,"CPTP","DOWN"
"4931","ENSG00000224420",31.43689,-1.924179,0.47851419,2.796391e-07,1.243247e-06,"ADM5","DOWN"
"4932","ENSG00000224470",1702.605,-0.6824703,0.06933733,1.904858e-23,2.303052e-22,"ATXN1L","DOWN"
"4933","ENSG00000224877",1713.756,-1.155989,0.08195231,6.515776e-47,1.964079e-45,"NDUFAF8","DOWN"
"4934","ENSG00000224888",11.44478,-1.077827,0.6938837,0.002673001,0.007122299,NA,"DOWN"
"4935","ENSG00000225579",34.49925,-0.7414703,0.37314692,0.006052014,0.01503719,NA,"DOWN"
"4936","ENSG00000225697",750.802,-0.3776441,0.12679903,0.001859081,0.005088776,"SLC26A6","DOWN"
"4937","ENSG00000225921",3414.608,-0.3244814,0.04514737,4.915961e-13,3.404604e-12,"NOL7","DOWN"
"4938","ENSG00000225973",180.0783,-0.4253308,0.17053233,0.006968507,0.01710726,"PIGBOS1","DOWN"
"4939","ENSG00000226259",437.5309,-1.166961,0.117802,6.861352e-25,8.895166e-24,NA,"DOWN"
"4940","ENSG00000226688",2006.07,-0.1942441,0.05956331,0.0009943791,0.002847258,"ENTPD1-AS1","DOWN"
"4941","ENSG00000226950",1346.094,-0.2205085,0.07032826,0.001486924,0.004132665,"DANCR","DOWN"
"4942","ENSG00000227057",2194.406,-0.8941257,0.05406826,1.917801e-62,8.834297e-61,"WDR46","DOWN"
"4943","ENSG00000227345",2100.904,-0.2988814,0.05551124,5.645036e-08,2.683855e-07,"PARG","DOWN"
"4944","ENSG00000227946",88.04292,-0.8917232,0.24592369,2.29642e-05,8.361472e-05,NA,"DOWN"
"4945","ENSG00000228300",665.8593,-1.014167,0.09820572,2.464238e-26,3.408991e-25,"FAM174C","DOWN"
"4946","ENSG00000228315",764.2721,-0.2955326,0.1221341,0.01176673,0.02754433,"GUSBP11","DOWN"
"4947","ENSG00000228474",2208.943,-0.8726028,0.06199397,5.789502e-46,1.685295e-44,"OST4","DOWN"
"4948","ENSG00000228696",964.6977,-0.4493197,0.08490501,6.683878e-08,3.151277e-07,"ARL17A","DOWN"
"4949","ENSG00000228727",95.81388,-0.4559819,0.22114184,0.01882238,0.04187072,"SAPCD1","DOWN"
"4950","ENSG00000228794",640.0774,-0.2586102,0.10068779,0.008305008,0.0200668,"LINC01128","DOWN"
"4951","ENSG00000229117",21046.03,-0.5351296,0.04918284,6.274177e-28,9.241637e-27,"RPL41","DOWN"
"4952","ENSG00000229619",260.2139,-0.5478905,0.17756389,0.0007755321,0.002257833,"MBNL1-AS1","DOWN"
"4953","ENSG00000230124",1451.928,-0.2781102,0.06458172,1.32828e-05,4.970913e-05,"ACBD6","DOWN"
"4954","ENSG00000230337",81.20019,-0.558214,0.24188899,0.007087792,0.01737304,"EXOSC10-AS1","DOWN"
"4955","ENSG00000230373",122.2452,-0.461505,0.20174036,0.010724,0.02529937,"GOLGA6L17P","DOWN"
"4956","ENSG00000230590",402.3057,-0.43636,0.14982274,0.001958997,0.005340408,"FTX","DOWN"
"4957","ENSG00000230606",257.2951,-1.105423,0.16588631,6.869793e-13,4.711905e-12,NA,"DOWN"
"4958","ENSG00000230701",32.47394,-0.9913356,0.42420973,0.0008117341,0.002356389,"FBXW4P1","DOWN"
"4959","ENSG00000230778",98.48332,-0.676997,0.23339071,0.0008139764,0.002361655,"ANKRD63","DOWN"
"4960","ENSG00000230989",5941.353,-0.5788331,0.03726687,8.052967e-55,3.053071e-53,"HSBP1","DOWN"
"4961","ENSG00000231074",1829.894,-0.4229204,0.0675693,2.307739e-10,1.330901e-09,"HCG18","DOWN"
"4962","ENSG00000231500",34046.22,-0.7711367,0.0383995,1.911043e-90,1.6733e-88,"RPS18","DOWN"
"4963","ENSG00000231607",332.2165,-0.800157,0.14033649,1.718154e-09,9.248856e-09,"DLEU2","DOWN"
"4964","ENSG00000231864",17.32236,-0.7583529,0.50124622,0.01212514,0.02830225,NA,"DOWN"
"4965","ENSG00000232112",3850.483,-0.7103837,0.04869839,7.88303e-49,2.546692e-47,"TMA7","DOWN"
"4966","ENSG00000232434",109.8144,-0.8572147,0.23153445,2.067229e-05,7.558147e-05,"AJM1","DOWN"
"4967","ENSG00000232445",296.9793,-0.5594387,0.1532328,9.863149e-05,0.000329743,NA,"DOWN"
"4968","ENSG00000232677",207.5189,-0.4466672,0.17942028,0.006612913,0.01632524,"LINC00665","DOWN"
"4969","ENSG00000232838",445.5397,-0.7875768,0.11963976,7.258597e-12,4.65855e-11,"PET117","DOWN"
"4970","ENSG00000232956",1231.292,-0.2213145,0.07316789,0.00215195,0.005821821,"SNHG15","DOWN"
"4971","ENSG00000233276",4913.722,-0.6109854,0.04331437,1.196297e-45,3.455013e-44,"GPX1","DOWN"
"4972","ENSG00000233429",483.9296,-0.6580179,0.10736846,2.453507e-10,1.413489e-09,"HOTAIRM1","DOWN"
"4973","ENSG00000233608",236.8859,-0.6003922,0.14952278,1.952409e-05,7.16338e-05,"TWIST2","DOWN"
"4974","ENSG00000233611",137.521,-1.66906,0.21103412,1.740123e-17,1.565898e-16,"GBX2-AS1","DOWN"
"4975","ENSG00000233927",10786.36,-0.3736891,0.03445109,1.391368e-27,2.019772e-26,"RPS28","DOWN"
"4976","ENSG00000234127",1749.114,-0.5552617,0.06403212,1.744415e-18,1.651954e-17,"TRIM26","DOWN"
"4977","ENSG00000234327",146.7774,-0.4446984,0.17495126,0.005756986,0.01437479,"ZNF232-AS1","DOWN"
"4978","ENSG00000234545",2000.734,-0.3909985,0.05652192,2.963675e-12,1.954962e-11,"FAM133B","DOWN"
"4979","ENSG00000234664",138.4313,-0.4594435,0.19205743,0.008243321,0.01993084,NA,"DOWN"
"4980","ENSG00000234771",235.6245,-1.620751,0.16796352,3.08946e-24,3.866644e-23,NA,"DOWN"
"4981","ENSG00000234912",545.8103,-0.4856017,0.10782904,3.298028e-06,1.327453e-05,"SNHG20","DOWN"
"4982","ENSG00000235034",180.9923,-0.5167063,0.17257623,0.001168193,0.003306757,"C19orf81","DOWN"
"4983","ENSG00000235173",1729.083,-0.669166,0.05957581,7.763298e-30,1.233241e-28,"HGH1","DOWN"
"4984","ENSG00000235272",163.4509,-0.412193,0.17534099,0.01064241,0.02512569,"RAMACL","DOWN"
"4985","ENSG00000235288",384.5753,-0.3495329,0.11868955,0.002212496,0.005969519,NA,"DOWN"
"4986","ENSG00000235919",85.24793,-0.6421419,0.23925086,0.001810139,0.004965899,"ASH1L-AS1","DOWN"
"4987","ENSG00000236144",1280.49,-1.010096,0.08389227,1.04301e-34,1.97885e-33,"TMEM147-AS1","DOWN"
"4988","ENSG00000236609",820.1673,-0.47915,0.08075528,1.515632e-09,8.190651e-09,"ZNF853","DOWN"
"4989","ENSG00000236824",743.6701,-0.356144,0.1094945,0.0007767166,0.002260983,"BCYRN1","DOWN"
"4990","ENSG00000237172",16.23406,-0.724141,0.50014063,0.0155868,0.03543769,"B3GNT9","DOWN"
"4991","ENSG00000237289",884.9577,-1.547442,0.12963183,4.156085e-35,8.016085e-34,"CKMT1B","DOWN"
"4992","ENSG00000237357",32.83176,-1.09413,0.42181903,0.0002587866,0.0008122467,NA,"DOWN"
"4993","ENSG00000237380",82.1127,-0.6744134,0.23766285,0.0009968786,0.002853675,NA,"DOWN"
"4994","ENSG00000237863",789.7699,-0.2775935,0.08740095,0.001185191,0.003352722,NA,"DOWN"
"4995","ENSG00000237976",43.58786,-0.65241,0.31783475,0.008286651,0.02002902,NA,"DOWN"
"4996","ENSG00000238045",1261.734,-0.400554,0.10114755,4.63262e-05,0.0001620032,"MVP-DT","DOWN"
"4997","ENSG00000239264",7316.939,-0.5985077,0.04350844,1.672224e-43,4.467025e-42,"TXNDC5","DOWN"
